timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
55126117,0.0,-0.048803046,3.11919,0.0,0.011197769,0.02439757,-0.00027329687,0.9996395,0.0,0.0,-0.09836449,0,0,0,0,0
55176001,-0.0074143475,-0.044666786,3.1193557,0.0,0.011198191,0.022288796,-0.003954298,0.99968106,0.0,0.0,-0.10271028,0,0,0,0,0
55230962,-0.014828335,-0.04383842,3.119515,0.0,0.011198165,0.021833695,-0.007653799,0.9996696,0.0,0.0,-0.10488318,0,0,0,0,0
55275826,-0.016475534,-0.043010905,3.1195443,0.0,0.011198177,0.021410968,-0.008472319,0.99967223,0.0,0.0,-0.10560747,0,0,0,0,0
55325799,-0.022240428,-0.040528,3.1196408,0.0,0.011198067,0.020138117,-0.011339415,0.9996702,0.0,0.0,-0.10560747,0,0,0,0,0
55375672,-0.02882771,-0.037217505,3.1197264,0.0,0.011198053,0.01844708,-0.014613413,0.99966025,0.0,0.0,-0.10633177,0,0,0,0,0
55430630,-0.033768244,-0.03556156,3.1197906,0.0,0.011197722,0.017592242,-0.017073434,0.9996367,0.0,0.0,-0.10705608,0,0,0,0,0
55475515,-0.03376759,-0.03473455,3.1197765,0.0,0.011197847,0.017178763,-0.017068844,0.99964404,0.0,0.0,-0.107780375,0,0,0,0,0
55525495,-0.030475007,-0.0372169,3.1197572,0.0,0.011197866,0.018437786,-0.01543649,0.99964803,0.0,0.0,-0.10271028,0,0,0,0,0
55575391,-0.028005235,-0.03887192,3.1197343,0.0,0.011197941,0.019278672,-0.01421106,0.99965036,0.0,0.0,-0.09836449,0,0,0,0,0
55630316,-0.023064146,-0.040527746,3.1196575,0.0,0.011198017,0.020133471,-0.011750967,0.9996655,0.0,0.0,-0.09401869,0,0,0,0,0
55675188,-0.022240428,-0.040528,3.1196408,0.0,0.011198067,0.020138117,-0.011339415,0.9996702,0.0,0.0,-0.09401869,0,0,0,0,0
55725164,-0.019769717,-0.04135582,3.1195989,0.0,0.011198152,0.020565499,-0.010109348,0.9996747,0.0,0.0,-0.09474299,0,0,0,0,0
55780019,-0.009886043,-0.04549362,3.1194148,0.0,0.011198114,0.022688378,-0.005193627,0.9996664,0.0,0.0,-0.095467284,0,0,0,0,0
55824964,-0.0032956908,-0.048802957,3.1192703,0.0,0.011197798,0.024379117,-0.0019195674,0.9996382,0.0,0.0,-0.09691589,0,0,0,0,0
55874880,0.0,-0.052111723,3.11919,0.0,0.011197302,0.026051277,-0.0002918214,0.9995978,0.0,0.0,-0.09908878,0,0,0,0,0
55929881,0.0,-0.052111723,3.11919,0.0,0.011197302,0.026051277,-0.0002918214,0.9995978,0.0,0.0,-0.10053739,0,0,0,0,0
55979694,0.0,-0.04963022,3.11919,0.0,0.011197655,0.024811007,-0.0002779281,0.9996294,0.0,0.0,-0.10053739,0,0,0,0,0
56024621,0.0,-0.04963022,3.11919,0.0,0.011197655,0.024811007,-0.0002779281,0.9996294,0.0,0.0,-0.09764019,0,0,0,0,0
56074580,0.0,-0.0471487,3.11919,0.0,0.011197992,0.023570688,-0.00026403432,0.99965936,0.0,0.0,-0.0882243,0,0,0,0,0
56129549,0.0,-0.0471487,3.11919,0.0,0.011197992,0.023570688,-0.00026403432,0.99965936,0.0,0.0,-0.0875,0,0,0,0,0
56179374,0.0,-0.04797587,3.11919,0.0,0.011197882,0.02398413,-0.0002686656,0.9996495,0.0,0.0,-0.08894859,0,0,0,0,0
56224427,0.0,-0.051284555,3.11919,0.0,0.011197422,0.025637858,-0.00028719034,0.9996085,0.0,0.0,-0.0903972,0,0,0,0,0
56279260,0.0,-0.053766068,3.11919,0.0,0.011197057,0.02687811,-0.0003010834,0.9995759,0.0,0.0,-0.091845796,0,0,0,0,0
56329242,0.0,-0.053766068,3.11919,0.0,0.011197057,0.02687811,-0.0003010834,0.9995759,0.0,0.0,-0.091845796,0,0,0,0,0
56379164,0.0,-0.05045738,3.11919,0.0,0.01119754,0.02522443,-0.0002825592,0.999619,0.0,0.0,-0.0896729,0,0,0,0,0
56424018,0.0,-0.04963022,3.11919,0.0,0.011197655,0.024811007,-0.0002779281,0.9996294,0.0,0.0,-0.08242991,0,0,0,0,0
56478998,0.0,-0.04301285,3.11919,0.0,0.011198514,0.021503417,-0.00024087714,0.999706,0.0,0.0,-0.07663552,0,0,0,0,0
56528898,0.0,-0.041358516,3.11919,0.0,0.01119871,0.020676486,-0.00023161402,0.99972343,0.0,0.0,-0.07663552,0,0,0,0,0
56578852,0.0,-0.043840017,3.11919,0.0,0.011198414,0.021916877,-0.00024550865,0.999697,0.0,0.0,-0.079532705,0,0,0,0,0
56628780,0.0,-0.048803046,3.11919,0.0,0.011197769,0.02439757,-0.00027329687,0.9996395,0.0,0.0,-0.08242991,0,0,0,0,0
56678584,0.0,-0.05459323,3.11919,0.0,0.011196932,0.027291512,-0.00030571426,0.9995647,0.0,0.0,-0.0846028,0,0,0,0,0
56728503,0.0,-0.057074744,3.11919,0.0,0.011196543,0.02853171,-0.0003196067,0.9995301,0.0,0.0,-0.0875,0,0,0,0,0
56778607,0.0,-0.057901915,3.11919,0.0,0.01119641,0.028945098,-0.0003242374,0.9995182,0.0,0.0,-0.0882243,0,0,0,0,0
56828331,0.0,-0.059556257,3.11919,0.0,0.011196138,0.029771859,-0.0003334986,0.9994939,0.0,0.0,-0.08894859,0,0,0,0,0
56878259,0.0049576503,-0.062037516,3.1190362,0.0,0.011195655,0.031039659,0.0021277005,0.9994531,0.0,0.0,-0.091845796,0,0,0,0,0
56928230,0.02314598,-0.07195739,3.1183567,0.0,0.011193163,0.036100455,0.011146589,0.9992233,0.0,0.0,-0.09691589,0,0,0,0,0
56978157,0.02976272,-0.07443435,3.1180818,0.0,0.0111920545,0.037376698,0.014432134,0.9991343,0.0,0.0,-0.10198598,0,0,0,0,0
57028062,0.028935982,-0.07443495,3.1181126,0.0,0.011192135,0.037372157,0.014019693,0.9991404,0.0,0.0,-0.103434585,0,0,0,0,0
57077945,0.030588213,-0.07360669,3.1180637,0.0,0.011192184,0.036967985,0.014849283,0.9991434,0.0,0.0,-0.10415888,0,0,0,0,0
57127863,0.033069696,-0.07443177,3.1179585,0.0,0.0111918375,0.03739486,0.016081885,0.99910855,0.0,0.0,-0.10415888,0,0,0,0,0
57177788,0.031416208,-0.074433096,3.11802,0.0,0.011192009,0.037385788,0.015257012,0.9991218,0.0,0.0,-0.10415888,0,0,0,0,0
57227749,0.029761503,-0.073607296,3.118094,0.0,0.011192332,0.036963433,0.014436836,0.9991496,0.0,0.0,-0.10415888,0,0,0,0,0
57277621,0.02975677,-0.070299104,3.1181436,0.0,0.011192935,0.035310335,0.014455653,0.99920917,0.0,0.0,-0.10415888,0,0,0,0,0
57327563,0.029754486,-0.06864502,3.1181684,0.0,0.011193219,0.03448375,0.0144650545,0.99923784,0.0,0.0,-0.10415888,0,0,0,0,0
57377462,0.023964483,-0.06451312,3.1184165,0.0,0.011194532,0.03238526,0.011601228,0.99934554,0.0,0.0,-0.10415888,0,0,0,0,0
57427432,0.022299107,-0.04962611,3.1186366,0.0,0.011196922,0.024935262,0.010860405,0.9995674,0.0,0.0,-0.10415888,0,0,0,0,0
57477295,0.029717008,-0.030600796,3.1187353,0.0,0.011198513,0.015466896,0.0146804135,0.99970984,0.0,0.0,-0.10415888,0,0,0,0,0
57527224,0.042912573,-0.009922996,3.118977,0.0,0.011198369,0.0052026147,0.021396914,0.99969476,0.0,0.0,-0.095467284,0,0,0,0,0
57577139,0.08169626,-0.0,3.11919,0.0,0.01119176,0.00045741693,0.040834207,0.9991031,0.0,0.0,-0.09474299,0,0,0,0,0
57627135,0.078395404,-0.0,3.1194966,0.0061455257,0.011039324,0.0004329379,0.039185274,0.9991709,0.0,0.0,-0.09474299,0,0,0,0,0
57677021,0.06436675,-0.0,3.1199875,0.012291051,0.010796779,0.0003475968,0.032175943,0.99942386,0.0,0.0,-0.09474299,0,0,0,0,0
57726905,0.047862455,-0.0,3.1208768,0.024582103,0.010354781,0.00024784994,0.02392766,0.99966,0.0,0.0,-0.095467284,0,0,0,0,0
57776832,0.04703724,-0.0,3.1224096,0.03687315,0.009588736,0.00022555543,0.02351537,0.9996774,0.0,0.0,-0.096191585,0,0,0,0,0
57826746,0.04703724,-0.0,3.12572,0.09832841,0.007934037,0.00018663201,0.023515712,0.99969196,0.0,0.0,-0.096191585,0,0,0,0,0
57876707,0.046212025,-0.0,3.1311536,0.122910514,0.005218118,0.00012059136,0.023103641,0.99971944,0.0,0.0,-0.095467284,0,0,0,0,0
57926631,0.040435523,-0.0,3.1384857,0.15978366,0.0015531736,3.1405973e-05,0.02021636,0.9997944,0.0,0.0,-0.091845796,0,0,0,0,0
57976558,0.02970773,-0.0,-3.1339657,0.25196654,0.0038130316,5.6642424e-05,-0.014853211,-0.9998824,0.0,0.0,-0.0846028,0,0,0,0,0
58026468,0.019805154,-0.0,-3.1213894,0.25196654,0.010100965,0.000100028854,-0.00990191,-0.9998999,0.0,0.0,-0.0846028,0,0,0,0,0
58076426,0.0132034365,-0.0,-3.108802,0.25196654,0.016394194,0.00010823143,-0.0066007827,-0.9998438,0.0,0.0,-0.0882243,0,0,0,0,0
58126327,0.0024756442,-0.0,-3.0961983,0.25811207,0.0226952,2.8092634e-05,-0.001237503,-0.9997417,0.0,0.0,-0.096191585,0,0,0,0,0
58176221,0.0016504294,-0.0,-3.0833194,0.25811207,0.02913248,2.4040557e-05,-0.0008248644,-0.9995752,0.0,0.0,-0.09691589,0,0,0,0,0
58226143,0.0016504294,-0.0,-3.0704339,0.25811207,0.03557188,2.9354445e-05,-0.00082469237,-0.99936676,0.0,0.0,-0.09691589,0,0,0,0,0
58276134,0.0057765036,-0.0,-3.057222,0.27040312,0.042172696,0.00012180571,-0.0028856783,-0.99910617,0.0,0.0,-0.095467284,0,0,0,0,0
58326031,0.010727793,-0.0,-3.041888,0.33185837,0.049830966,0.0002672907,-0.005357207,-0.99874324,0.0,0.0,-0.0896729,0,0,0,0,0
58380860,0.009902577,-0.0,-3.0215166,0.38716808,0.060001247,0.00029708594,-0.0049423478,-0.998186,0.0,0.0,-0.086051404,0,0,0,0,0
58425829,0.0033008596,-0.0,-3.003276,0.4056047,0.06910306,0.000114049864,-0.0016464838,-0.9976081,0.0,0.0,-0.0846028,0,0,0,0,0
58475809,0.0,0.0,-2.9827166,0.4117502,0.079354525,0.0,0.0,-0.99684644,0.0,0.0,-0.0846028,0,0,0,0,0
58525714,0.0,0.0,-2.9619007,0.43633232,0.089725144,0.0,0.0,-0.99596655,0.0,0.0,-0.0846028,0,0,0,0,0
58580555,0.0,0.0,-2.937759,0.45476887,0.101740524,0.0,0.0,-0.994811,0.0,0.0,-0.086051404,0,0,0,0,0
58625494,0.0,0.0,-2.9165869,0.5100786,0.11226571,0.0,0.0,-0.9936782,0.0,0.0,-0.0875,0,0,0,0,0
58675501,0.0,0.0,-2.8910782,0.5100786,0.124929935,0.0,0.0,-0.99216557,0.0,0.0,-0.0875,0,0,0,0,0
58725385,0.0,0.0,-2.865357,0.5223696,0.13767914,0.0,0.0,-0.9904769,0.0,0.0,-0.0875,0,0,0,0,0
58775264,0.0,0.0,-2.8393016,0.5223696,0.1505707,0.0,0.0,-0.98859924,0.0,0.0,-0.08894859,0,0,0,0,0
58825182,0.0,0.0,-2.813441,0.5039331,0.16334063,0.0,0.0,-0.98656976,0.0,0.0,-0.09691589,0,0,0,0,0
58875100,0.0,0.0,-2.7885926,0.48549652,0.17558506,0.0,0.0,-0.9844643,0.0,0.0,-0.09981308,0,0,0,0,0
58929978,0.0,0.0,-2.7622552,0.47320545,0.18853357,0.0,0.0,-0.98206675,0.0,0.0,-0.103434585,0,0,0,0,0
58979915,0.0,0.0,-2.7389324,0.4670599,0.19997278,0.0,0.0,-0.9798015,0.0,0.0,-0.113574766,0,0,0,0,0
59024871,0.0,0.0,-2.7180882,0.4609144,0.21017334,0.0,0.0,-0.9776641,0.0,0.0,-0.11647196,0,0,0,0,0
59079790,0.0,0.0,-2.6932044,0.44862336,0.22232072,0.0,0.0,-0.97497356,0.0,0.0,-0.12081775,0,0,0,0,0
59129700,0.0,0.0,-2.6708145,0.44862336,0.23322134,0.0,0.0,-0.9724237,0.0,0.0,-0.12154206,0,0,0,0,0
59174663,0.0,0.0,-2.6509051,0.44247782,0.2428898,0.0,0.0,-0.9700539,0.0,0.0,-0.12226636,0,0,0,0,0
59224519,0.0,-0.0041358513,-2.6285284,0.44862336,0.25372717,-0.0020002527,-0.0005246897,-0.9672736,0.0,0.0,-0.12371495,0,0,0,0,0
59279413,0.0,-0.012407555,-2.603897,0.44862336,0.26561567,-0.0059808847,-0.0016478419,-0.96405905,0.0,0.0,-0.12443925,0,0,0,0,0
59329385,0.0,-0.022333596,-2.58197,0.42404127,0.2761571,-0.010732271,-0.003083919,-0.96104765,0.0,0.0,-0.12516356,0,0,0,0,0
59374371,0.0,-0.030605301,-2.563263,0.4117502,0.2851185,-0.014666748,-0.0043634092,-0.95837015,0.0,0.0,-0.12009346,0,0,0,0,0
59429183,0.0,-0.032259643,-2.5406926,0.4117502,0.2959116,-0.015406594,-0.0047734156,-0.9550792,0.0,0.0,-0.107780375,0,0,0,0,0
59479112,0.0,-0.032259643,-2.5201356,0.4117502,0.30571258,-0.015356717,-0.004931517,-0.9519872,0.0,0.0,-0.096191585,0,0,0,0,0
59529084,0.0,-0.034741152,-2.4995596,0.4117502,0.31548372,-0.016482374,-0.005480685,-0.948772,0.0,0.0,-0.09474299,0,0,0,0,0
59574048,0.0,-0.03639549,-2.4811795,0.39945912,0.32418478,-0.017213669,-0.005900083,-0.9458187,0.0,0.0,-0.091121495,0,0,0,0,0
59628866,0.0,-0.03556832,-2.4595163,0.39331365,0.33441275,-0.01675905,-0.005947877,-0.9422589,0.0,0.0,-0.091121495,0,0,0,0,0
59678874,0.0,-0.04218568,-2.4408937,0.35029495,0.34314975,-0.01981004,-0.0072390763,-0.93904394,0.0,0.0,-0.085327104,0,0,0,0,0
59728768,0.0,-0.04466719,-2.4236615,0.3441494,0.3512183,-0.02090833,-0.007845272,-0.9360272,0.0,0.0,-0.08170561,0,0,0,0,0
59778670,0.0,-0.04632153,-2.4075332,0.31342182,0.35874832,-0.021616263,-0.008310372,-0.933147,0.0,0.0,-0.08098131,0,0,0,0,0
59828540,0.0,-0.04466719,-2.3919013,0.31342182,0.36603764,-0.020781115,-0.008176296,-0.93033206,0.0,0.0,-0.08315421,0,0,0,0,0
59878462,0.0,-0.04466719,-2.3763754,0.30113074,0.37324864,-0.020717017,-0.00833737,-0.9274626,0.0,0.0,-0.0875,0,0,0,0,0
59928380,0.0,-0.045494363,-2.3617404,0.28269416,0.38002178,-0.021037899,-0.008645915,-0.9246979,0.0,0.0,-0.0875,0,0,0,0,0
59978376,0.0,-0.04466719,-2.34773,0.27654865,0.3864937,-0.020595483,-0.00863323,-0.9220216,0.0,0.0,-0.0875,0,0,0,0,0
60028220,0.0,-0.043840017,-2.334252,0.27040312,0.3927019,-0.020156587,-0.008609408,-0.9194046,0.0,0.0,-0.0875,0,0,0,0,0
60078145,0.0,-0.043840017,-2.3207524,0.27040312,0.39889875,-0.020098014,-0.008745265,-0.916733,0.0,0.0,-0.0875,0,0,0,0,0
60128072,0.0,-0.04466719,-2.3089983,0.22123891,0.40427577,-0.020424442,-0.009030433,-0.91436446,0.0,0.0,-0.0875,0,0,0,0,0
60178082,0.009910715,-0.0496294,-2.300055,0.16592918,0.40844378,-0.020624196,-0.014656422,-0.9124328,0.0,0.0,-0.0875,0,0,0,0,0
60227990,0.009084823,-0.049629536,-2.2923982,0.1474926,0.41192544,-0.020738099,-0.014359161,-0.91086835,0.0,0.0,-0.09401869,0,0,0,0,0
60277874,0.0033028962,-0.043012768,-2.285009,0.14134708,0.41525325,-0.018876601,-0.010433214,-0.9094501,0.0,0.0,-0.09981308,0,0,0,0,0
60327807,0.014034571,-0.035567153,-2.2791736,0.10447393,0.4180069,-0.013221908,-0.013806295,-0.9082427,0.0,0.0,-0.10415888,0,0,0,0,0
60377773,0.013209269,-0.036394436,-2.2742517,0.09218288,0.42023462,-0.013736606,-0.013638166,-0.907209,0.0,0.0,-0.10415888,0,0,0,0,0
60427642,0.013210093,-0.038875874,-2.2706532,0.06760078,0.42186382,-0.014836636,-0.014186368,-0.9064268,0.0,0.0,-0.10415888,0,0,0,0,0
60477516,0.014035722,-0.038875725,-2.2682183,0.043018676,0.42297316,-0.014644678,-0.014578362,-0.90590656,0.0,0.0,-0.095467284,0,0,0,0,0
60527425,0.014862004,-0.040529847,-2.2661302,0.049164206,0.42392334,-0.015203278,-0.015318117,-0.9054409,0.0,0.0,-0.091121495,0,0,0,0,0
60577347,0.014862004,-0.040529847,-2.263584,0.055309728,0.42507574,-0.015183761,-0.015337461,-0.90490043,0.0,0.0,-0.091121495,0,0,0,0,0
60627310,0.015686983,-0.03887541,-2.260333,0.06760078,0.4265534,-0.014234776,-0.015382477,-0.90421957,0.0,0.0,-0.091121495,0,0,0,0,0
60677188,0.014034848,-0.036394298,-2.2570953,0.055309728,0.42800686,-0.013442374,-0.014128451,-0.90356505,0.0,0.0,-0.091121495,0,0,0,0,0
60727103,0.014034571,-0.035567153,-2.2550344,0.030727629,0.42893827,-0.013054313,-0.013964867,-0.9031315,0.0,0.0,-0.0875,0,0,0,0,0
60777021,0.016510626,-0.03391244,-2.253531,0.030727629,0.42963287,-0.011764885,-0.014737123,-0.9028067,0.0,0.0,-0.0875,0,0,0,0,0
60827008,0.02146422,-0.034738485,-2.2523952,0.024582103,0.4301743,-0.011063921,-0.017156754,-0.902515,0.0,0.0,-0.0882243,0,0,0,0,0
60876915,0.027245818,-0.038872197,-2.2514486,0.012291051,0.43064058,-0.011676211,-0.020659441,-0.9022114,0.0,0.0,-0.0882243,0,0,0,0,0
60926859,0.037975155,-0.034732807,-2.251333,0.0,0.4307301,-0.0074966643,-0.024609532,-0.902114,0.0,0.0,-0.0838785,0,0,0,0,0
60976720,0.042099092,-0.030596262,-2.2513175,0.0,0.4307269,-0.004741926,-0.025580056,-0.9021073,0.0,0.0,-0.0838785,0,0,0,0,0
61026688,0.039623354,-0.031424247,-2.251296,0.0,0.43073502,-0.0056484286,-0.024641493,-0.9021243,0.0,0.0,-0.09764019,0,0,0,0,0
61076590,0.034672316,-0.03390719,-2.2512612,0.0,0.43074608,-0.007834622,-0.022942431,-0.90214753,0.0,0.0,-0.10922897,0,0,0,0,0
61126470,0.030544091,-0.03308167,-2.2509341,0.012291051,0.43087387,-0.008347813,-0.020904018,-0.90213144,0.0,0.0,-0.10922897,0,0,0,0,0
61181460,0.027241537,-0.032255646,-2.2497025,0.03687315,0.43141282,-0.008674759,-0.019241882,-0.9019077,0.0,0.0,-0.10922897,0,0,0,0,0
61226301,0.026414255,-0.028947592,-2.2470105,0.09832841,0.43261403,-0.0073366547,-0.018165754,-0.90136635,0.0,0.0,-0.10922897,0,0,0,0,0
61276298,0.027239269,-0.028120313,-2.2406197,0.15363812,0.43549252,-0.006726593,-0.018380359,-0.8999796,0.0,0.0,-0.10922897,0,0,0,0,0
61326153,0.026413837,-0.028120518,-2.2320898,0.17822024,0.4393241,-0.006829548,-0.018038258,-0.89812154,0.0,0.0,-0.11212617,0,0,0,0,0
61376072,0.022288136,-0.03142987,-2.2230513,0.20280235,0.44336915,-0.0091456445,-0.016953459,-0.896132,0.0,0.0,-0.11936916,0,0,0,0,0
61425987,0.012383444,-0.035567414,-2.2116954,0.25196654,0.44839576,-0.01311896,-0.013506756,-0.89363676,0.0,0.0,-0.12154206,0,0,0,0,0
61475977,0.009906952,-0.036394894,-2.19863,0.27040312,0.45420596,-0.013961428,-0.012677126,-0.89069706,0.0,0.0,-0.12154206,0,0,0,0,0
61525880,0.007430214,-0.03639516,-2.183618,0.31342182,0.46086115,-0.014436725,-0.011682855,-0.8872779,0.0,0.0,-0.11429907,0,0,0,0,0
61580758,0.0115583455,-0.037221834,-2.1649964,0.362586,0.46912953,-0.013724021,-0.013833034,-0.8829144,0.0,0.0,-0.10488318,0,0,0,0,0
61625697,0.0066046347,-0.036395226,-2.147963,0.38102257,0.47659916,-0.014422934,-0.011575561,-0.8789262,0.0,0.0,-0.10415888,0,0,0,0,0
61675654,0.0,-0.037222657,-2.127898,0.4117502,0.48533928,-0.016270557,-0.009033852,-0.87412775,0.0,0.0,-0.10415888,0,0,0,0,0
61730527,0.0,-0.03970417,-2.1052032,0.41789573,0.4952151,-0.017244667,-0.009832344,-0.86854357,0.0,0.0,-0.10415888,0,0,0,0,0
61775429,0.0,-0.041358516,-2.0863123,0.41789573,0.5033882,-0.017865557,-0.010411179,-0.8638129,0.0,0.0,-0.10415888,0,0,0,0,0
61825356,0.0,-0.04466719,-2.0657547,0.4056047,0.5122222,-0.019177979,-0.011441666,-0.8585626,0.0,0.0,-0.10415888,0,0,0,0,0
61880303,0.018995538,-0.049627237,-2.0449228,0.37487704,0.5212841,-0.016223382,-0.021035329,-0.8529696,0.0,0.0,-0.0882243,0,0,0,0,0
61930192,0.027254466,-0.049624078,-2.0266094,0.362586,0.5291342,-0.013843834,-0.02468442,-0.84806603,0.0,0.0,-0.079532705,0,0,0,0,0
61975112,0.028080355,-0.049623698,-2.0110166,0.33185837,0.53573555,-0.013429575,-0.025139987,-0.8439046,0.0,0.0,-0.073738314,0,0,0,0,0
62025033,0.030558033,-0.0496225,-1.9948792,0.31342182,0.5425432,-0.012553677,-0.026287256,-0.83952266,0.0,0.0,-0.070841126,0,0,0,0,0
62080005,0.028078843,-0.047969576,-1.9777491,0.30727625,0.5496994,-0.012319164,-0.024905091,-0.8349003,0.0,0.0,-0.070841126,0,0,0,0,0
62129885,0.023947157,-0.044662926,-1.9626825,0.2888397,0.5559519,-0.011905624,-0.022362564,-0.8308282,0.0,0.0,-0.07808411,0,0,0,0,0
62174894,0.015686983,-0.03887541,-1.9494592,0.2888397,0.5613947,-0.011681771,-0.017400736,-0.8272828,0.0,0.0,-0.086051404,0,0,0,0,0
62229723,0.015685694,-0.035566863,-1.9335896,0.2888397,0.56794804,-0.010182258,-0.01655321,-0.8228349,0.0,0.0,-0.0932944,0,0,0,0,0
62279702,0.0132087525,-0.034740146,-1.919319,0.28269416,0.57379377,-0.010436014,-0.015374314,-0.81878895,0.0,0.0,-0.10271028,0,0,0,0,0
62324665,0.0033021253,-0.03391392,-1.906455,0.28269416,0.57899356,-0.01286822,-0.011164425,-0.81515414,0.0,0.0,-0.103434585,0,0,0,0,0
62374582,0.0,-0.032259643,-1.8922673,0.28269416,0.5847476,-0.013083307,-0.009432693,-0.81105494,0.0,0.0,-0.10488318,0,0,0,0,0
62429475,0.0,-0.034741152,-1.8765343,0.2888397,0.59109735,-0.014009271,-0.010268734,-0.80641323,0.0,0.0,-0.10633177,0,0,0,0,0
62479415,0.0,-0.03639549,-1.8621103,0.2888397,0.596889,-0.014598341,-0.010863233,-0.8021174,0.0,0.0,-0.10633177,0,0,0,0,0
62524259,0.0,-0.037222657,-1.8491613,0.2888397,0.60206515,-0.014857837,-0.011206526,-0.79823005,0.0,0.0,-0.10633177,0,0,0,0,0
62579199,0.0,-0.03804983,-1.833718,0.27654865,0.6082061,-0.015099064,-0.011572465,-0.79355115,0.0,0.0,-0.10633177,0,0,0,0,0
62629127,0.0,-0.037222657,-1.8200651,0.27040312,0.6136138,-0.014693237,-0.011421486,-0.789387,0.0,0.0,-0.11067758,0,0,0,0,0
62679040,0.0,-0.038877003,-1.806567,0.27040312,0.61891764,-0.015265333,-0.012032347,-0.7852153,0.0,0.0,-0.11140187,0,0,0,0,0
62723921,0.0,-0.048803046,-1.7945534,0.25811207,0.6235552,-0.019071098,-0.015218718,-0.7813985,0.0,0.0,-0.11140187,0,0,0,0,0
62778882,0.0,-0.060383424,-1.7804899,0.25811207,0.6289349,-0.023462217,-0.018994395,-0.7768717,0.0,0.0,-0.091121495,0,0,0,0,0
62828800,0.0,-0.060383424,-1.7677275,0.25196654,0.6338794,-0.023340533,-0.019143723,-0.7728425,0.0,0.0,-0.086775705,0,0,0,0,0
62878734,0.0,-0.059556257,-1.755146,0.25196654,0.63873655,-0.02290166,-0.019026002,-0.76884925,0.0,0.0,-0.086775705,0,0,0,0,0
62928700,-0.0008242433,-0.059556253,-1.7422552,0.25811207,0.64366937,-0.023043828,-0.018858058,-0.76472425,0.0,0.0,-0.08894859,0,0,0,0,0
62978602,-0.0065935184,-0.057901498,-1.7292086,0.25811207,0.6485932,-0.02416215,-0.016277364,-0.7605775,0.0,0.0,-0.09691589,0,0,0,0,0
63028484,-0.008241378,-0.05624694,-1.7162923,0.25811207,0.65348953,-0.02396933,-0.015269103,-0.7564019,0.0,0.0,-0.09764019,0,0,0,0,0
63078402,-0.014009065,-0.05376431,-1.7032638,0.25811207,0.6583604,-0.024834605,-0.012438263,-0.7521901,0.0,0.0,-0.10126168,0,0,0,0,0
63128369,-0.018127799,-0.05128175,-1.6902777,0.25811207,0.6632082,-0.0251911,-0.010235378,-0.74794084,0.0,0.0,-0.10198598,0,0,0,0,0
63178280,-0.017303325,-0.050454866,-1.6774251,0.25811207,0.6680209,-0.024542086,-0.010427291,-0.74366456,0.0,0.0,-0.10271028,0,0,0,0,0
63228163,-0.017302845,-0.04962774,-1.6645555,0.25811207,0.672802,-0.024168672,-0.010306799,-0.73935586,0.0,0.0,-0.10271028,0,0,0,0,0
63278080,-0.0016478454,-0.048803028,-1.6520602,0.25811207,0.6775831,-0.018497625,-0.01593209,-0.73504084,0.0,0.0,-0.10633177,0,0,0,0,0
63328008,0.0,-0.04632153,-1.6393054,0.25196654,0.68229204,-0.016926894,-0.015805231,-0.7307128,0.0,0.0,-0.10922897,0,0,0,0,0
63377977,0.0,-0.03804983,-1.6265614,0.25811207,0.6869942,-0.013821628,-0.013071583,-0.7264138,0.0,0.0,-0.11140187,0,0,0,0,0
63427877,0.0,-0.03308681,-1.6136813,0.25811207,0.6916886,-0.0119455345,-0.011443929,-0.7220064,0.0,0.0,-0.11067758,0,0,0,0,0
63477824,0.0,-0.032259643,-1.600609,0.27040312,0.69639766,-0.011573745,-0.011233745,-0.7174748,0.0,0.0,-0.10488318,0,0,0,0,0
63527669,-0.01399825,-0.023987152,-1.586531,0.28269416,0.7013944,-0.013456428,-0.0034258359,-0.7126381,0.0,0.0,-0.10053739,0,0,0,0,0
63577688,-0.027995117,-0.020676557,-1.5722053,0.2888397,0.7063991,-0.017204508,0.0025996165,-0.7075998,0.0,0.0,-0.10053739,0,0,0,0,0
63627590,-0.027996134,-0.023157744,-1.5578492,0.28269416,0.7114382,-0.01809435,0.0015935252,-0.7025139,0.0,0.0,-0.10053739,0,0,0,0,0
63677456,-0.03540734,-0.023982923,-1.543652,0.28269416,0.7163265,-0.021047426,0.003753816,-0.6974377,0.0,0.0,-0.10053739,0,0,0,0,0
63732373,-0.042818174,-0.023980606,-1.5280384,0.28269416,0.7216663,-0.023749521,0.006153693,-0.6918062,0.0,0.0,-0.10053739,0,0,0,0,0
63777367,-0.046111874,-0.023979437,-1.5152793,0.28269416,0.72602487,-0.024983581,0.0071341675,-0.6871774,0.0,0.0,-0.10053739,0,0,0,0,0
63827249,-0.054344743,-0.022322606,-1.5011239,0.28269416,0.7307834,-0.027477223,0.010370335,-0.68197733,0.0,0.0,-0.09908878,0,0,0,0,0
63877136,-0.05516816,-0.022322271,-1.4875653,0.27040312,0.7353785,-0.027849546,0.010462673,-0.67700326,0.0,0.0,-0.09401869,0,0,0,0,0
