timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
70925932,0.049078,0.027943289,0.35711104,0.0,0.0,-0.10271028
70945900,0.052619766,0.030510345,0.35941076,0.0,0.0,-0.10271028
70970848,0.06688523,0.02064891,0.36234584,0.0,0.0,-0.10415888
70985831,0.06808046,0.020442586,0.36398727,0.0,0.0,-0.10415888
71005796,0.07974,0.011562617,0.35965636,0.0,0.0,-0.10415888
71025812,0.09084818,-0.00095632736,0.36150914,0.0,0.0,-0.10633177
71045770,0.09688333,-0.002326995,0.3631049,0.0,0.0,-0.107780375
71065727,0.10156823,-0.010863614,0.3584271,0.0,0.0,-0.10995327
71085702,0.097206295,-0.011087804,0.35330373,0.0,0.0,-0.10995327
71105677,0.09218783,-0.010195627,0.35428032,0.0,0.0,-0.11140187
71125618,0.09409028,-0.009303008,0.3552677,0.0,0.0,-0.112850465
71145572,0.08822326,-0.008327436,0.35618493,0.0,0.0,-0.112850465
71170631,0.073076546,-0.0069536297,0.3574352,0.0,0.0,-0.112850465
71190526,0.04758029,0.0023525052,0.35833433,0.0,0.0,-0.112850465
71205476,0.03863555,0.0043883203,0.3591132,0.0,0.0,-0.112850465
71225444,0.03210791,0.007909991,0.35993,0.0,0.0,-0.112850465
71250453,-0.008020962,0.030680433,0.35474604,0.0,0.0,-0.113574766
71265382,-0.011393592,0.033594213,0.35527754,0.0,0.0,-0.113574766
71285356,-0.034077767,0.04392653,0.34954432,0.0,0.0,-0.113574766
71305370,-0.10025657,0.055574022,0.33132273,0.0,0.0,-0.113574766
71325288,-0.15299076,0.05594285,0.32530078,0.0,0.0,-0.113574766
71345252,-0.16707194,0.055044834,0.3125333,0.0,0.0,-0.113574766
71365216,-0.19327453,0.052255638,0.29338273,0.0,0.0,-0.113574766
71385337,-0.20806004,0.049592827,0.28605142,0.0,0.0,-0.113574766
71405231,-0.27585536,0.044965357,0.26060703,0.0,0.0,-0.113574766
71425169,-0.31523004,0.04491357,0.24625935,0.0,0.0,-0.113574766
71450099,-0.31460163,0.06466196,0.19903241,0.0,0.0,-0.113574766
71465097,-0.2997593,0.063037656,0.19589703,0.0,0.0,-0.113574766
71485085,-0.2803461,0.051935446,0.16007094,0.0,0.0,-0.113574766
71505085,-0.25784445,0.050496854,0.14237109,0.0,0.0,-0.113574766
71529966,-0.23006186,0.040183317,0.021556951,0.0,0.0,-0.10633177
71544985,-0.20996255,0.039793935,0.014788791,0.0,0.0,-0.10633177
71564958,-0.18418998,0.02952228,-0.03146794,0.0,0.0,-0.10198598
71589878,-0.15011746,0.019526187,-0.04928308,0.0,0.0,-0.10198598
71609835,-0.12609547,0.01322492,-0.0578297,0.0,0.0,-0.10198598
71624861,-0.10887491,-0.018239971,-0.06374829,0.0,0.0,-0.10198598
71649784,-0.08493106,-0.03912415,-0.07291226,0.0,0.0,-0.10415888
71669750,-0.06783418,-0.05461799,-0.079620495,0.0,0.0,-0.10633177
71684771,-0.058303673,-0.094718546,-0.08416402,0.0,0.0,-0.11574766
71704747,-0.04539994,-0.10387533,-0.08993522,0.0,0.0,-0.11574766
71729644,-0.033206083,-0.121472485,-0.096405014,0.0,0.0,-0.11864486
71744667,-0.02561416,-0.12870397,-0.100007266,0.0,0.0,-0.11936916
71764642,-0.019887572,-0.17362168,-0.10418174,0.0,0.0,-0.12009346
71789582,-0.012911683,-0.20238239,-0.10889683,0.0,0.0,-0.12009346
71809520,-0.008682665,-0.22337681,-0.11204824,0.0,0.0,-0.12009346
71824546,-0.005753759,-0.21227996,-0.11425688,0.0,0.0,-0.12009346
71844509,-0.0025700852,-0.19585757,-0.116713524,0.0,0.0,-0.12009346
71869433,-0.0006320975,-0.16465423,-0.11930628,0.0,0.0,-0.12009346
71889391,0.00050821324,-0.13273638,-0.12117169,0.0,0.0,-0.11936916
71904363,0.0012941128,-0.1061124,-0.122320056,0.0,0.0,-0.11429907
71929334,2.3179466e-05,-0.08220814,-0.12385307,0.0,0.0,-0.113574766
71949292,-0.0014316445,-0.06913808,-0.12491451,0.0,0.0,-0.113574766
71969319,-0.0031046127,-0.055805597,-0.1256415,0.0,0.0,-0.113574766
71989271,-0.0049349726,-0.0489349,-0.12611541,0.0,0.0,-0.113574766
72009200,-0.0052319164,-0.04440121,-0.12646474,0.0,0.0,-0.113574766
72024186,-0.005994362,-0.042798012,-0.12654507,0.0,0.0,-0.113574766
72044146,-0.0054317564,-0.043688737,-0.12658755,0.0,0.0,-0.113574766
72069104,-0.0036599145,-0.039488997,-0.12634537,0.0,0.0,-0.113574766
72089187,-0.0020946392,-0.03685658,-0.12604648,0.0,0.0,-0.113574766
72104045,-0.00056488626,-0.03239109,-0.12570894,0.0,0.0,-0.113574766
72129014,0.0014062572,-0.030007873,-0.12519076,0.0,0.0,-0.113574766
72149004,0.0038429387,-0.041995153,-0.12458688,0.0,0.0,-0.112850465
72168965,0.005428048,-0.040209,-0.123828575,0.0,0.0,-0.11067758
72183930,0.007203658,-0.035408456,-0.12330444,0.0,0.0,-0.107780375
72208894,0.008289867,-0.021325244,-0.12226592,0.0,0.0,-0.09691589
72228850,0.008866511,-0.014813351,-0.12138811,0.0,0.0,-0.091845796
72268828,0.008224611,0.013533385,-0.11910729,0.0,0.0,-0.0875
72288832,0.007427497,0.025713446,-0.11791539,0.0,0.0,-0.0875
72313770,0.008879238,0.0436478,-0.11617396,0.0,0.0,-0.0875
72328799,0.008740333,0.045997996,-0.11511705,0.0,0.0,-0.0875
72348713,0.007996616,0.043031648,-0.11354518,0.0,0.0,-0.0875
72368692,0.005522242,0.039290506,-0.111829676,0.0,0.0,-0.0875
72383609,0.0029935597,0.035556313,-0.110523485,0.0,0.0,-0.0875
72408664,-0.0009147452,0.02495151,-0.1081618,0.0,0.0,-0.0875
72428587,-0.0045360615,0.01857657,-0.10611041,0.0,0.0,-0.0875
72453505,-0.0073217098,0.0059385337,-0.10348226,0.0,0.0,-0.0875
72468565,-0.007705951,0.00015074351,-0.10188067,0.0,0.0,-0.0875
72488504,-0.008265511,-0.022686996,-0.09963695,0.0,0.0,-0.086051404
72508420,-0.0065275254,-0.0336764,-0.09732132,0.0,0.0,-0.085327104
72528422,-0.0048068184,-0.062477197,-0.09490931,0.0,0.0,-0.0846028
72548345,-0.0035912478,-0.0790144,-0.09252818,0.0,0.0,-0.0846028
72568320,-0.0024798522,-0.08283129,-0.09013291,0.0,0.0,-0.0846028
72588335,-0.0015717109,-0.08481669,-0.08769503,0.0,0.0,-0.0846028
72608265,-0.0015805466,-0.08534167,-0.08528843,0.0,0.0,-0.0846028
72628231,-0.0029338321,-0.0840176,-0.0829009,0.0,0.0,-0.0846028
72648228,-0.004382705,-0.07687421,-0.08048892,0.0,0.0,-0.0846028
72668202,-0.0051727523,-0.07217932,-0.078114435,0.0,0.0,-0.0846028
72693175,-0.0041770185,-0.04662925,-0.07513978,0.0,0.0,-0.0846028
72708095,-0.0030974718,-0.042355265,-0.073317856,0.0,0.0,-0.0846028
72728122,-0.0006879274,-0.02913523,-0.07089146,0.0,0.0,-0.0846028
72748044,0.09009512,-0.032875706,-0.07005901,0.0,0.0,-0.0846028
72768005,0.12868068,-0.02796091,-0.06830622,0.0,0.0,-0.0846028
72788026,0.15410829,-0.027730811,-0.06623316,0.0,0.0,-0.0846028
72808017,0.18041617,-0.031164862,-0.06420437,0.0,0.0,-0.0846028
72827973,0.16996612,-0.02722326,-0.061558843,0.0,0.0,-0.0846028
72847875,0.15188141,-0.022684839,-0.058835004,0.0,0.0,-0.0846028
72867889,0.14174826,-0.01787862,-0.05638449,0.0,0.0,-0.085327104
72887829,0.14775285,-0.017153379,-0.054323293,0.0,0.0,-0.086051404
72907782,0.15944764,-0.03839171,-0.05238047,0.0,0.0,-0.0882243
72927835,0.14214969,-0.04775697,-0.049929827,0.0,0.0,-0.0882243
72947725,0.1370626,-0.042913094,-0.04775787,0.0,0.0,-0.08894859
72967697,0.12231859,-0.03718113,-0.04542987,0.0,0.0,-0.08894859
72987653,0.09722923,-0.030507255,-0.042769406,0.0,0.0,-0.08894859
73007673,0.06975592,-0.022446647,-0.039898124,0.0,0.0,-0.08894859
73027687,0.0586124,-0.014400005,-0.0371401,0.0,0.0,-0.08894859
73052660,0.046871826,-0.0031623722,-0.03354299,0.0,0.0,-0.08894859
73067592,0.04062225,0.003558557,-0.03130524,0.0,0.0,-0.08894859
73087508,0.030227553,0.007887011,-0.028188571,0.0,0.0,-0.0896729
73107469,0.032403093,0.014397894,-0.025211787,0.0,0.0,-0.0896729
73127466,0.05235003,0.010366643,-0.022473114,0.0,0.0,-0.0896729
73147442,0.057445373,0.007065686,-0.019389058,0.0,0.0,-0.0896729
73167370,0.0632052,0.0012051091,-0.016180659,0.0,0.0,-0.091121495
73187354,0.068872854,-0.014072692,-0.013016528,0.0,0.0,-0.091845796
73207376,0.08037009,-0.037315574,-0.00998196,0.0,0.0,-0.09257009
73227274,0.092502296,-0.04192896,-0.0071658827,0.0,0.0,-0.09257009
73247255,0.1064022,-0.07522216,-0.0042062863,0.0,0.0,-0.09691589
73267276,0.097800165,-0.10596082,-0.0008856276,0.0,0.0,-0.10198598
73287239,0.079975784,-0.13672453,0.0025282307,0.0,0.0,-0.10633177
73307172,0.06744129,-0.15635188,0.0056218915,0.0,0.0,-0.10995327
73327130,0.047431458,-0.18389103,0.008833886,0.0,0.0,-0.112850465
73347215,0.024803666,-0.18274479,0.011928893,0.0,0.0,-0.11429907
73367052,-0.024820978,-0.17774473,0.015650155,0.0,0.0,-0.11792056
73387023,-0.052244034,-0.16584805,0.01868044,0.0,0.0,-0.11864486
73407064,-0.10455698,-0.15530464,0.022245234,0.0,0.0,-0.12081775
73426966,-0.113671586,-0.1452378,0.024541222,0.0,0.0,-0.12081775
73446941,-0.13572465,-0.10092683,0.026666343,0.0,0.0,-0.12299065
73466911,-0.13986273,-0.0769304,0.02830811,0.0,0.0,-0.12299065
73486926,-0.12635303,-0.04629469,0.029216148,0.0,0.0,-0.12299065
73506840,-0.11814238,-0.029501483,0.03033739,0.0,0.0,-0.12299065
73526809,-0.08802356,-0.016331762,0.030469382,0.0,0.0,-0.12299065
73546843,-0.047047466,-0.019953884,0.030098412,0.0,0.0,-0.12226636
73566745,-0.02871897,-0.008417449,0.030011589,0.0,0.0,-0.12226636
73586715,-0.013949095,-0.0030331672,0.029725019,0.0,0.0,-0.12081775
73606733,-0.010077049,0.0033617022,0.02960789,0.0,0.0,-0.12081775
73626683,-0.003999667,0.008073682,0.02919074,0.0,0.0,-0.12081775
73646612,-0.0077332873,0.030083433,0.028526276,0.0,0.0,-0.12081775
73666594,-0.0053535765,0.043317363,0.02773599,0.0,0.0,-0.12081775
73686607,0.04078259,0.074487306,0.024986722,0.0,0.0,-0.11647196
73711580,0.06823786,0.08501056,0.022450471,0.0,0.0,-0.11502337
73726501,0.069718555,0.0831026,0.021397667,0.0,0.0,-0.11502337
73746520,0.07684367,0.097382516,0.019410316,0.0,0.0,-0.10922897
73771486,0.10310559,0.11488509,0.01615796,0.0,0.0,-0.10198598
73786409,0.10148699,0.108215205,0.0147312265,0.0,0.0,-0.10198598
73806369,0.113192916,0.11322053,0.01211028,0.0,0.0,-0.09908878
73826371,0.10222488,0.12032396,0.009852046,0.0,0.0,-0.09764019
73851340,0.08449506,0.12281461,0.006996203,0.0,0.0,-0.09474299
73866274,0.069709465,0.10564149,0.0054929056,0.0,0.0,-0.09401869
73886301,0.057252083,0.09310318,0.0030848118,0.0,0.0,-0.09401869
73906233,0.036418334,0.078069724,0.0007838095,0.0,0.0,-0.09401869
73926177,0.018191485,0.060395826,-0.0016925657,0.0,0.0,-0.09401869
73946157,0.015346569,0.039624643,-0.00461107,0.0,0.0,-0.091845796
73966152,0.010044904,0.022681015,-0.007499704,0.0,0.0,-0.091121495
73991117,-0.004894503,0.010730743,-0.011075316,0.0,0.0,-0.0903972
74006051,-0.016285561,0.0040299566,-0.013086725,0.0,0.0,-0.0896729
74026066,-0.029319195,-0.001585329,-0.015901456,0.0,0.0,-0.0882243
74045995,-0.03640329,-0.0099634975,-0.018828724,0.0,0.0,-0.0875
74065953,-0.043609697,-0.017221674,-0.021641625,0.0,0.0,-0.0875
74085923,-0.05898933,-0.018952258,-0.024197744,0.0,0.0,-0.0875
74105931,-0.077909075,-0.015327221,-0.02665428,0.0,0.0,-0.0875
74130884,-0.11401151,-0.014227837,-0.029163884,0.0,0.0,-0.0875
74145837,-0.116727464,-0.015104797,-0.03102995,0.0,0.0,-0.0875
74165847,-0.14213818,-0.007385907,-0.03299942,0.0,0.0,-0.0875
74190810,-0.15695745,-0.002795398,-0.0356152,0.0,0.0,-0.0875
74205733,-0.19684254,0.0062257466,-0.03631553,0.0,0.0,-0.0875
74225761,-0.20417313,0.011267075,-0.038197327,0.0,0.0,-0.0875
74245689,-0.26948223,0.02791175,-0.03877752,0.0,0.0,-0.0875
74270745,-0.26524073,0.03757496,-0.041411407,0.0,0.0,-0.0875
74285629,-0.255147,0.035652004,-0.043010134,0.0,0.0,-0.0875
74305667,-0.23876414,0.03528432,-0.045094606,0.0,0.0,-0.0875
74330570,-0.2148773,0.029152239,-0.047553867,0.0,0.0,-0.0875
74345508,-0.19953048,0.025493488,-0.049029965,0.0,0.0,-0.0875
74365565,-0.17645566,0.021578306,-0.05079089,0.0,0.0,-0.0875
74385443,-0.15215808,0.025267158,-0.052466303,0.0,0.0,-0.0875
74410468,-0.12018695,0.02784212,-0.054219507,0.0,0.0,-0.0875
74425386,-0.1011563,0.035472527,-0.05518684,0.0,0.0,-0.0875
74445380,-0.12913425,0.06492623,-0.055166483,0.0,0.0,-0.0875
74470320,-0.12351605,0.06983344,-0.055693388,0.0,0.0,-0.0875
74485291,-0.1347838,0.07697727,-0.055606276,0.0,0.0,-0.0875
74505400,-0.12872177,0.07739965,-0.055901647,0.0,0.0,-0.0875
74530219,-0.1189694,0.07019646,-0.05594097,0.0,0.0,-0.0875
74550235,-0.12090264,0.07119173,-0.055565618,0.0,0.0,-0.0875
74565266,-0.10943145,0.062581025,-0.05541584,0.0,0.0,-0.0875
74585224,-0.09319192,0.049974006,-0.055070452,0.0,0.0,-0.0875
74610084,-0.088176,0.05227343,-0.05389251,0.0,0.0,-0.0875
74625147,-0.07747206,0.04221443,-0.053306747,0.0,0.0,-0.0875
74645128,-0.07064221,0.037058987,-0.052157514,0.0,0.0,-0.0875
74669998,-0.05451955,0.044566236,-0.05063173,0.0,0.0,-0.0846028
74690115,-0.043833755,0.048394643,-0.04932558,0.0,0.0,-0.0846028
74705045,-0.03694706,0.044290125,-0.048228182,0.0,0.0,-0.0846028
74729913,0.021360463,0.030237421,-0.046982024,0.0,0.0,-0.0846028
74749969,0.0544254,0.019229315,-0.045665197,0.0,0.0,-0.0846028
74764853,0.09587294,-0.00026398245,-0.04497046,0.0,0.0,-0.0846028
74784858,0.13411503,-0.033540692,-0.043720264,0.0,0.0,-0.0846028
74809821,0.15793918,-0.05770576,-0.041510087,0.0,0.0,-0.0846028
74829833,0.15950575,-0.08984429,-0.039607197,0.0,0.0,-0.0846028
74844790,0.15879317,-0.096302055,-0.03795834,0.0,0.0,-0.0846028
74869730,0.15255706,-0.119297124,-0.035218973,0.0,0.0,-0.0846028
74889760,0.14385167,-0.12331692,-0.032815464,0.0,0.0,-0.0846028
74904631,0.13563883,-0.12465033,-0.030982923,0.0,0.0,-0.0846028
74924677,0.123133264,-0.1275234,-0.028518064,0.0,0.0,-0.0846028
74949553,0.106632635,-0.13376215,-0.025395064,0.0,0.0,-0.0846028
74969568,0.09437918,-0.13848078,-0.022906233,0.0,0.0,-0.0846028
74984563,0.15607868,-0.17026766,-0.022053503,0.0,0.0,-0.0875
75009467,0.20337625,-0.19633284,-0.019711742,0.0,0.0,-0.095467284
75029477,0.21325868,-0.1976894,-0.017355207,0.0,0.0,-0.09981308
75044456,0.22544205,-0.20133106,-0.015745789,0.0,0.0,-0.10271028
75069365,0.21075724,-0.18935086,-0.012544002,0.0,0.0,-0.10271028
75089330,0.18198483,-0.1795759,-0.009642793,0.0,0.0,-0.10271028
75109346,0.1662448,-0.16204242,-0.00687516,0.0,0.0,-0.10271028
75124384,0.15581548,-0.15405782,-0.004830757,0.0,0.0,-0.10271028
75149237,0.17726609,-0.09163272,-0.0021295547,0.0,0.0,-0.10198598
75169265,0.16038348,-0.07238926,0.00062281464,0.0,0.0,-0.10198598
75184292,0.14712489,-0.063703716,0.002640138,0.0,0.0,-0.10198598
75209173,0.10998242,-0.039567012,0.006219196,0.0,0.0,-0.10271028
75229118,0.09282996,-0.030682523,0.008901747,0.0,0.0,-0.10271028
75249127,0.06543878,-0.019687308,0.011718772,0.0,0.0,-0.10271028
75264153,0.039171778,-0.015143403,0.013961298,0.0,0.0,-0.103434585
75289019,-0.01189579,-0.008749546,0.017873436,0.0,0.0,-0.10560747
75309039,-0.03962565,-0.004590415,0.020784374,0.0,0.0,-0.10633177
75324061,-0.05218158,-0.0015256697,0.022756632,0.0,0.0,-0.10995327
75348928,-0.063505754,-0.00011064746,0.025865527,0.0,0.0,-0.11140187
75368946,-0.06557537,-0.004020012,0.028222889,0.0,0.0,-0.11140187
75388966,-0.06834893,-0.0012224579,0.030526262,0.0,0.0,-0.11212617
75408903,-0.06461779,0.0004140959,0.03269147,0.0,0.0,-0.11212617
75428838,-0.061795577,0.0002574177,0.03491591,0.0,0.0,-0.11212617
75448819,-0.04600802,-0.00043949726,0.036814377,0.0,0.0,-0.112850465
75463838,-0.041987095,-0.001031457,0.03840273,0.0,0.0,-0.112850465
75488718,-0.03919405,-0.0016197567,0.04096012,0.0,0.0,-0.112850465
75508728,-0.060447782,0.0055601103,0.04333375,0.0,0.0,-0.112850465
75528690,-0.0671193,0.009342261,0.04541403,0.0,0.0,-0.112850465
75548615,-0.11888521,0.023302317,0.048289984,0.0,0.0,-0.11140187
75568584,-0.12624593,0.045102086,0.05019469,0.0,0.0,-0.107780375
75588598,-0.12206532,0.058773354,0.051881228,0.0,0.0,-0.10488318
75603601,-0.118198246,0.057404604,0.053164028,0.0,0.0,-0.10126168
75628532,-0.1098679,0.053735886,0.055324942,0.0,0.0,-0.10053739
75648561,-0.10101671,0.05356431,0.056979798,0.0,0.0,-0.10053739
75668427,-0.09047695,0.049171742,0.058523655,0.0,0.0,-0.10053739
75688397,-0.07960338,0.051795185,0.060074233,0.0,0.0,-0.10053739
75708363,-0.06882795,0.053766534,0.061562207,0.0,0.0,-0.10053739
75728372,-0.058753192,0.05565384,0.06300465,0.0,0.0,-0.10053739
75748304,-0.049853794,0.053618122,0.06437905,0.0,0.0,-0.10053739
75768271,-0.04165833,0.047917247,0.065738544,0.0,0.0,-0.10053739
75788279,-0.03421858,0.042054612,0.067068234,0.0,0.0,-0.10053739
75808209,-0.027788082,0.036265146,0.06829836,0.0,0.0,-0.10053739
75828166,-0.022691064,0.045724392,0.06943205,0.0,0.0,-0.10053739
75848193,-0.018455395,0.054727685,0.070480935,0.0,0.0,-0.10053739
75868169,-0.014730446,0.060070347,0.07149002,0.0,0.0,-0.10053739
75888077,-0.011940455,0.07985943,0.07234194,0.0,0.0,-0.10053739
75908041,-0.0088798795,0.073135816,0.07319874,0.0,0.0,-0.10053739
75928050,-0.006450479,0.073265314,0.07394253,0.0,0.0,-0.10053739
75948074,-0.0059946245,0.1028926,0.07461445,0.0,0.0,-0.09908878
75967953,-0.01405683,0.13924873,0.075321525,0.0,0.0,-0.091121495
75987969,-0.040615007,0.15244526,0.07623548,0.0,0.0,-0.08894859
76007889,-0.10547062,0.19687289,0.07758637,0.0,0.0,-0.0875
76027858,-0.14738265,0.2370438,0.078481145,0.0,0.0,-0.0875
76047826,-0.16039343,0.23139232,0.07889083,0.0,0.0,-0.0875
76067836,-0.18217066,0.2228699,0.079322025,0.0,0.0,-0.086775705
76087819,-0.17909592,0.2096929,0.0794162,0.0,0.0,-0.0846028
76107733,-0.16189933,0.18380433,0.079357564,0.0,0.0,-0.0838785
76127758,-0.12704162,0.15664825,0.079075105,0.0,0.0,-0.0838785
76147679,-0.11256621,0.13209179,0.07896419,0.0,0.0,-0.0838785
76167637,-0.09718789,0.11180977,0.07880286,0.0,0.0,-0.0838785
76187671,-0.07717206,0.08851712,0.07845726,0.0,0.0,-0.0838785
76207620,-0.05737169,0.070084095,0.07806779,0.0,0.0,-0.0838785
76227549,-0.041946225,0.053003676,0.07771124,0.0,0.0,-0.0846028
76247516,-0.027551942,0.04127421,0.07733877,0.0,0.0,-0.086051404
76267609,-0.014309742,0.02346819,0.07687674,0.0,0.0,-0.086051404
76287447,-0.0030271658,0.008444106,0.076385796,0.0,0.0,-0.086775705
76307413,0.0056756292,-0.011491145,0.075827755,0.0,0.0,-0.0875
76327440,0.01171315,-0.02587384,0.07524139,0.0,0.0,-0.0875
76347389,0.01637727,-0.043075837,0.07458967,0.0,0.0,-0.0875
76367325,0.027141746,-0.05140979,0.07390471,0.0,0.0,-0.0882243
76387293,0.03700707,-0.061424468,0.07321443,0.0,0.0,-0.0896729
76407304,0.060481228,-0.065657936,0.07244139,0.0,0.0,-0.0896729
76427230,0.10245178,-0.104178965,0.071290776,0.0,0.0,-0.0932944
76447193,0.1014663,-0.10146348,0.07053377,0.0,0.0,-0.0932944
76467223,0.13308656,-0.11568585,0.06946494,0.0,0.0,-0.095467284
76487137,0.1555237,-0.11783746,0.06850278,0.0,0.0,-0.096191585
76507108,0.15794414,-0.13027781,0.06735664,0.0,0.0,-0.09691589
76527068,0.14988223,-0.12266128,0.066346966,0.0,0.0,-0.09764019
76547083,0.13905759,-0.11321919,0.06526698,0.0,0.0,-0.10053739
76567023,0.12576206,-0.102219775,0.06404837,0.0,0.0,-0.10271028
76586983,0.110566474,-0.090392195,0.06281623,0.0,0.0,-0.103434585
76606998,0.09440812,-0.07861265,0.061462313,0.0,0.0,-0.10560747
76626915,0.07810312,-0.0671124,0.06004836,0.0,0.0,-0.10922897
76646884,0.06251165,-0.06388732,0.0585299,0.0,0.0,-0.112850465
76666927,0.047779504,-0.05772775,0.056967232,0.0,0.0,-0.11647196
76686889,0.03491699,-0.04926082,0.055368923,0.0,0.0,-0.11864486
76706786,0.024065841,-0.041584555,0.053692605,0.0,0.0,-0.12226636
76726828,0.015083067,-0.034522176,0.052041233,0.0,0.0,-0.12226636
76746824,0.0073457654,-0.023781905,0.05033989,0.0,0.0,-0.12371495
76766769,0.00051512924,-0.016176352,0.048598252,0.0,0.0,-0.12371495
76786724,-0.00502462,-0.00056958175,0.04688364,0.0,0.0,-0.12371495
76806729,0.0012900577,0.015238258,0.04509082,0.0,0.0,-0.12371495
76826678,0.00031447955,0.026167292,0.04326671,0.0,0.0,-0.12371495
76846619,-0.013609994,0.031206083,0.0416714,0.0,0.0,-0.12371495
76866593,-0.019945048,0.038172994,0.0399525,0.0,0.0,-0.12371495
76886597,-0.021799088,0.040061403,0.03824687,0.0,0.0,-0.12371495
76906548,-0.021393448,0.04029792,0.036499865,0.0,0.0,-0.12226636
76926502,-0.021195356,0.024557881,0.034764577,0.0,0.0,-0.11864486
76946503,-0.019228876,0.015582428,0.033040345,0.0,0.0,-0.11140187
76966445,-0.016524274,0.013934758,0.031239038,0.0,0.0,-0.11140187
76986346,-0.014567263,0.012052755,0.029463273,0.0,0.0,-0.107780375
77006316,-0.010776411,0.006753078,0.027790805,0.0,0.0,-0.10271028
77026333,0.013609014,-0.0012453892,0.025820592,0.0,0.0,-0.10198598
77046258,0.034150004,-0.0011183792,0.023884045,0.0,0.0,-0.10198598
77071307,0.03815599,-0.00059109967,0.021587927,0.0,0.0,-0.10198598
77086260,0.040022023,-8.454563e-05,0.020239476,0.0,0.0,-0.10198598
77106207,0.042237766,0.00019113964,0.018393245,0.0,0.0,-0.10198598
77126181,0.03689719,0.000640178,0.016652739,0.0,0.0,-0.10198598
77146181,0.008714317,0.0011054489,0.0151616195,0.0,0.0,-0.10198598
77166106,0.0048683416,0.001585346,0.0134187015,0.0,0.0,-0.10198598
77186028,0.0039723143,-0.0052722073,0.0116329435,0.0,0.0,-0.10198598
77211044,0.0027576399,-0.004988431,0.009351988,0.0,0.0,-0.10198598
77226043,0.0021969555,-0.009162623,0.00796096,0.0,0.0,-0.10198598
77245950,0.0013412879,-0.006132164,0.006120406,0.0,0.0,-0.10198598
77270957,0.0010596679,-0.0065310644,0.003803115,0.0,0.0,-0.10198598
77285986,0.0016918187,-0.006385912,0.0024031987,0.0,0.0,-0.10198598
77305852,0.0026255157,0.009039936,0.00053419406,0.0,0.0,-0.10198598
77325841,0.0032060454,0.017292622,-0.0013042836,0.0,0.0,-0.10198598
77350811,0.0041256533,0.025605481,-0.0035705823,0.0,0.0,-0.103434585
77365853,0.0048234533,0.025385762,-0.0048448783,0.0,0.0,-0.103434585
77385777,0.004904276,0.028155163,-0.0065448154,0.0,0.0,-0.10415888
77410745,0.004623766,0.03362279,-0.008672724,0.0,0.0,-0.10633177
77425783,0.0053063496,0.03210484,-0.009909773,0.0,0.0,-0.107780375
77445682,0.0064358986,0.033811066,-0.011485275,0.0,0.0,-0.108504675
77465644,0.006731531,0.031937983,-0.013046651,0.0,0.0,-0.108504675
77490594,0.007607608,0.033706546,-0.014891638,0.0,0.0,-0.107780375
77505633,0.007932677,0.032505643,-0.015995799,0.0,0.0,-0.10560747
77525555,0.007765579,0.030393837,-0.017399559,0.0,0.0,-0.10560747
77550519,0.008307416,0.03109295,-0.019056242,0.0,0.0,-0.091121495
77565536,0.008009391,0.028996943,-0.020078458,0.0,0.0,-0.091121495
77585450,0.007768357,0.029623209,-0.021348208,0.0,0.0,-0.086051404
77610452,0.009240152,0.04054014,-0.022780428,0.0,0.0,-0.086051404
77625436,0.010113899,0.03786941,-0.023567759,0.0,0.0,-0.086051404
