timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
482323591,482323165,0.16587678,0.0,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482517370,482516896,0.17535545,0.0,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482734626,482734175,0.15876777,0.0,0.1448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482925889,482925320,0.12559241,0.0047281324,0.14018692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483120752,483120087,0.11848341,0.03782506,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483317088,483316664,0.109004736,0.03782506,0.17523365,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483534554,483534131,0.12559241,0.059101656,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483733266,483732766,0.19905214,0.08747045,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483931986,483931418,0.18957347,0.03782506,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484130993,484130567,0.17298578,0.0,0.14252336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484324701,484324271,0.1872038,0.0,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484499969,484499520,0.1635071,-0.04009434,0.14369158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484716329,484715904,0.17061612,-0.025943397,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484934948,484934491,0.17772512,-0.025943397,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485133655,485133191,0.2014218,-0.08726415,0.17056075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485324403,485323962,0.1800948,-0.091981135,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485519173,485518749,0.17061612,-0.09669811,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485716772,485716344,0.21090047,-0.021226415,0.19042057,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485927968,485927509,0.21563981,0.0,0.16471963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486122660,486122128,0.22985782,0.0,0.14836448,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486316669,486316216,0.1872038,-0.058962263,0.1542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486536025,486535557,0.17772512,-0.0495283,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486733838,486733409,0.15402843,-0.058962263,0.16471963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486930968,486930546,0.15165877,-0.016509434,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487118196,487117774,0.13981043,0.0,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487336080,487335653,0.12796208,0.0,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487531238,487530815,0.101895735,0.0,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487727047,487726619,0.0521327,0.0,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487920610,487920120,-0.0,-0.0023584906,0.18457943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488135687,488135248,-0.0,-0.11792453,0.1542056,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488326209,488325785,-0.0,-0.070754714,0.15771028,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488518665,488518233,-0.0,-0.091981135,0.17172897,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488736166,488735687,-0.024038462,-0.1273585,0.17172897,-0.035629455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488932588,488931861,-0.115384616,-0.21462265,0.17172897,-0.028503563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489127807,489127383,-0.060096152,-0.10377359,0.17289719,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489323165,489322582,-0.0048076925,0.0,0.17289719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489518855,489517832,-0.048076924,0.0,0.17990655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489713164,489712740,-0.0,0.0,0.18925233,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489932704,489932277,-0.0,0.0,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490127390,490126962,0.030805686,0.0,0.13551402,-0.009501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490326746,490326296,0.047393367,0.0,0.14135514,-0.009501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490517126,490516702,0.037914693,0.0,0.17757009,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490730610,490730123,0.061611373,0.0,0.2067757,-0.023752969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490925885,490925458,0.06398104,0.0,0.20794393,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491124912,491124486,0.059241705,0.0,0.18457943,-0.035629455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491319783,491319294,0.087677725,0.04491726,0.15537383,-0.009501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491535227,491534779,0.13033175,0.0,0.14719626,-0.009501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491706363,491705940,0.17772512,0.0,0.17289719,-0.014251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491926209,491925781,0.18483412,0.0,0.19626169,-0.019002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492120015,492119586,0.17772512,0.0,0.19392523,-0.019002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492318495,492318067,0.21800947,0.0,0.18341121,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492533579,492533032,0.23459716,0.0,0.15771028,-0.019002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492724169,492723741,0.1943128,0.0,0.14602804,-0.021377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492924632,492924207,0.14454976,0.0,0.14135514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493112720,493112204,0.1635071,0.0,0.18457943,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493327905,493327480,0.1943128,0.0,0.20443925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493522810,493522352,0.17535545,0.0,0.20327103,-0.004750594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493718500,493718074,-0.0,-0.0495283,0.18925233,-0.021377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493911040,493910612,-0.0,-0.12264151,0.18107477,-0.03087886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494131034,494130573,-0.0,-0.08018868,0.1635514,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494326592,494326167,-0.0,-0.11556604,0.19158879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494523552,494522653,-0.0,-0.047169812,0.20560747,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494720445,494719938,-0.0,0.0,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494934673,494934201,0.0047393367,0.0,0.1343458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495129857,495129363,-0.0,0.04964539,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495325151,495324727,-0.0,0.0,0.18574767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495520054,495519633,-0.0,0.06382979,0.20327103,-0.004750594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495732213,495731735,-0.0,0.03782506,0.18341121,-0.002375297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495927256,495926825,-0.0,0.13238771,0.15186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496122905,496122478,-0.0,0.0,0.18224299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496318448,496317997,-0.0,0.0,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496513351,496512926,0.07109005,0.0,0.19976635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496730949,496730486,0.018957347,-0.03301887,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496927356,496926927,0.035545025,0.0,0.14135514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497122613,497122104,0.109004736,0.0,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497315300,497314875,0.1872038,0.0,0.17757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497533136,497532710,0.22274882,0.0,0.19742991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497730880,497730195,0.21327014,0.0,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497925207,497924087,0.22985782,0.0,0.15186916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498097422,498096988,0.24881516,0.0,0.13901868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498333593,498332311,0.2890995,-0.028301887,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498525187,498524763,0.30805686,-0.04009434,0.19626169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498736619,498735987,0.30094787,-0.03301887,0.19626169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498927629,498927201,0.27251184,-0.058962263,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
499119820,499119392,0.2606635,-0.07311321,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
499317082,499316656,0.26777253,-0.08726415,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
499535303,499534876,0.28672987,-0.11320755,0.1588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
499731827,499731373,0.3056872,-0.106132075,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
499928083,499927658,0.30094787,-0.08726415,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500124654,500124226,0.27962086,-0.08018868,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500319737,500319277,0.2890995,-0.061320756,0.15537383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500514054,500513625,0.2985782,-0.04481132,0.17406543,-0.007125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500731669,500731210,0.32464454,0.0,0.17873831,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500927541,500927113,0.21327014,0.0,0.18457943,-0.11638955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
501125480,501124590,0.22037914,0.0,0.15771028,-0.085510686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
501321123,501320587,0.22511849,-0.007075472,0.15186916,-0.033254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
501516315,501515889,0.04028436,-0.15801887,0.17289719,-0.042755343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
501732330,501731903,0.087677725,0.0,0.19042057,-0.057007127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
501929707,501929274,0.0450237,0.0,0.20327103,-0.066508316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502126688,502126218,0.06872038,0.0,0.17757009,-0.0783848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502321359,502320930,0.11848341,0.0,0.17757009,-0.066508316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502518862,502518433,0.2014218,0.0,0.16004673,-0.04513064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502734587,502733524,0.16587678,-0.051886793,0.20093457,-0.07125891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502928258,502927834,0.047393367,-0.08726415,0.20093457,-0.08788598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
503130160,503129731,0.08293839,-0.004716981,0.17289719,-0.11638955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
503318785,503318359,0.09478673,0.0,0.16705607,-0.14251782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
503534699,503534248,0.13507108,0.0,0.16588785,-0.14726841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
503729875,503729423,0.028436018,-0.08254717,0.16588785,-0.17102137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
503921662,503921232,0.014218009,-0.12028302,0.18808411,-0.17339668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504113854,504113397,0.04028436,-0.0495283,0.18808411,-0.13301663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504328825,504328402,0.12796208,0.0,0.1635514,-0.111638956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504522964,504522534,0.16587678,0.0,0.16705607,-0.121140145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504719519,504719041,0.15402843,-0.021226415,0.18107477,-0.111638956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504936481,504936012,0.13033175,-0.068396226,0.18808411,-0.10926366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
505136531,505131963,0.21327014,0.0,0.19626169,-0.09026128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
505332064,505331626,0.22748815,0.0,0.16471963,-0.05463183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
505530151,505529677,0.23222749,0.0,0.1588785,-0.06888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
505679724,505679300,0.2535545,0.0,0.16238318,-0.09263658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
505924947,505924521,0.24881516,0.05437352,0.15771028,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
506124259,506123732,0.15876777,-0.11792453,0.18457943,-0.06175772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
506319497,506316762,0.19668247,-0.061320756,0.2067757,-0.076009504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
506528923,506528496,0.22511849,0.0,0.16588785,-0.04513064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
506726656,506726176,0.22985782,0.0,0.16004673,-0.08313539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
506919143,506918691,0.26540285,0.0,0.17172897,-0.10926366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
507094756,507094322,0.24881516,0.0,0.19042057,-0.09976247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
507331917,507331473,0.20616114,0.0,0.15070094,-0.08076009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
507529050,507528620,0.20616114,0.0,0.15070094,-0.085510686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
507727036,507726503,0.2014218,0.040189125,0.1495327,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
507921189,507920757,0.1943128,0.05437352,0.17990655,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
508136700,508136244,0.1872038,0.08510638,0.18341121,-0.038004752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
508329305,508328879,0.17298578,0.08037825,0.19042057,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
508526639,508526211,0.1872038,0.056737587,0.16588785,-0.021377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
508716275,508715848,0.16587678,0.026004728,0.16705607,-0.009501188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
508929742,508929313,0.17535545,0.0,0.17640187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
509123856,509123297,0.18483412,0.0023640662,0.18691589,-0.026128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
509320258,509319829,0.17535545,0.04491726,0.18691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
509536145,509535707,0.17298578,0.06619386,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
509734495,509733645,0.1635071,0.09692671,0.16588785,0.025821596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
509925553,509925132,0.11137441,0.10638298,0.11682243,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510122915,510122435,0.10663507,0.059101656,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510317821,510317352,0.09952607,0.040189125,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510533723,510533301,0.11848341,0.10401891,0.1542056,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510723209,510722767,0.09952607,0.04964539,0.1542056,0.056338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
510938042,510937608,0.09952607,0.06146572,0.17873831,0.0070422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511132816,511132392,0.09241706,0.06855792,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511309151,511308697,0.09241706,0.0,0.15186916,0.018779343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511527085,511526660,0.09478673,0.0,0.15186916,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511723116,511722693,0.09478673,0.0,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
511919264,511918838,0.07582939,0.0,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512134271,512133840,0.07819905,0.0,0.19742991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512327737,512327280,0.101895735,0.0,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512523722,512523293,0.10663507,0.047281325,0.16004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512716621,512716191,0.087677725,0.04255319,0.19042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
512936285,512935840,0.12559241,0.056737587,0.16121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
513113147,513112590,0.14691943,0.10874704,0.1495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
513324310,513323881,0.13507108,0.08983452,0.16588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
513538363,513537920,0.123222746,0.06382979,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
513730192,513729770,0.11848341,0.0023640662,0.19626169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
513923473,513923049,0.13033175,0.0,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
514097483,514097039,0.19905214,0.0,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
514329301,514328879,0.16587678,-0.028301887,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
514524037,514523615,0.12559241,-0.11084906,0.14836448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
514722518,514722094,0.13033175,-0.07311321,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
514918612,514918187,0.13270143,0.0,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
515135730,515135299,0.11848341,0.1252955,0.17172897,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
515332732,515332306,0.11137441,0.056737587,0.14836448,0.025821596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
515521577,515521074,0.101895735,0.059101656,0.16121495,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
515719191,515718760,0.1042654,0.05437352,0.18457943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
515915834,515915410,0.09478673,0.07092199,0.21028037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
516135541,516135110,0.09952607,0.10874704,0.19509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
516329997,516329573,-0.0,0.03782506,0.15070094,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
516524543,516524036,0.11137441,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
516722517,516722093,0.15165877,0.0,0.14369158,0.04694836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
516919517,516919085,0.15402843,0.04491726,0.15771028,0.049295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
517134116,517133692,0.16113745,0.07801419,0.17873831,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
517330243,517329818,0.13981043,0.023640662,0.19042057,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
517520001,517519577,0.10663507,0.04964539,0.20911215,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
517718843,517718387,0.09952607,0.0,0.20093457,0.028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
517938079,517937644,0.11374407,0.040189125,0.14369158,0.058685444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518131799,518131376,0.10663507,0.10638298,0.17289719,0.044600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518330816,518330254,0.09241706,0.10874704,0.15771028,0.09154929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518524909,518524483,0.09478673,0.09219858,0.18224299,0.051643193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518720213,518719652,0.07582939,0.04964539,0.19976635,0.06807512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
518936109,518935642,0.101895735,0.08037825,0.17523365,0.049295776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
519130085,519129622,0.12559241,0.06619386,0.15303738,0.03521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
519321138,519320687,0.1042654,0.03782506,0.14369158,0.0093896715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
519518853,519518427,0.116113745,0.06382979,0.16588785,0.04694836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
519716714,519716290,0.09241706,0.03073286,0.17172897,0.11502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
519931400,519930974,0.07582939,0.03309693,0.17289719,0.09859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520129907,520129484,0.0900474,0.06382979,0.16939253,0.08685446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520319337,520318911,0.073459715,0.05437352,0.16939253,0.10798122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520535599,520535169,0.087677725,0.06382979,0.18107477,0.096244134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520730266,520729844,0.07109005,0.035460994,0.18691589,0.11502347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
520928808,520928383,0.07109005,0.03782506,0.19042057,0.09154929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521126848,521126258,0.07582939,0.07092199,0.19158879,0.056338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521324545,521324095,0.056872036,0.04964539,0.16121495,0.09859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521517867,521517443,0.06872038,0.04491726,0.14719626,0.10798122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521728949,521728501,0.047393367,0.0,0.12616822,0.12441315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
521901376,521900951,0.035545025,0.0,0.13200934,0.12676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
522122565,522122113,0.021327015,0.0,0.17523365,0.112676054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
522316810,522316385,-0.0,0.0,0.19742991,0.12206573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
522536379,522535957,-0.0,0.0,0.20794393,0.10798122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
523127935,523127155,-0.0,0.014184397,0.19509345,0.09154929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
523323932,523323104,-0.0,0.0,0.18925233,0.037558686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
523518011,523517585,-0.0,0.0,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
523729793,523729368,-0.045673076,0.06855792,0.18925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
523924678,523924240,-0.0072115385,0.0070921984,0.17523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
524099610,524099181,-0.0,0.0,0.15654206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
524298024,524297572,-0.0,0.0,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
524527464,524526463,-0.0,-0.025943397,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
524736101,524735676,-0.0,-0.028301887,0.19275701,0.0023474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
524937164,524936732,-0.0,-0.094339624,0.1635514,0.04225352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
525133998,525133572,-0.0,-0.11556604,0.16238318,0.032863848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
525328794,525328370,-0.0,-0.106132075,0.16705607,0.016431924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
525525340,525524854,-0.0,0.0,0.19275701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
525718123,525717702,-0.0,0.0,0.20093457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
525936708,525936285,0.016587678,0.0,0.18107477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526131874,526130975,0.09241706,-0.056603774,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526327277,526326849,0.11374407,-0.12971698,0.1635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526522097,526521625,0.101895735,-0.18632075,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526718896,526718285,0.1563981,-0.16037735,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
526933331,526932872,0.22037914,-0.24292453,0.16705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
527129918,527129491,0.18957347,-0.2240566,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
527328966,527328540,0.16587678,-0.22169812,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
527522817,527522210,0.1492891,-0.1273585,0.19859813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
527737462,527736937,0.1635071,-0.04009434,0.17873831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
527935414,527934986,0.15402843,-0.014150944,0.18341121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
528113090,528112655,0.1421801,-0.028301887,0.17172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
528329565,528329092,0.09952607,-0.08490566,0.16939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
