timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,connected,source,priority,id,is_powering_off,warning
394630515,21.669624,21.722485,24.1725,22.63601,0.0,1155.9397,1.0,1.0,nan,4,5.430621,5.430621,5.430621,5.430621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
394930595,21.64046,21.685823,26.5751,23.86047,0.0,1158.0463,1.0,1.0,nan,4,5.421456,5.421456,5.421456,5.421456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395230551,21.523798,21.684992,20.7737,23.37289,0.0,1159.9679,1.0,1.0,nan,4,5.421248,5.421248,5.421248,5.421248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
395830593,21.932108,21.709394,21.330399,21.988657,0.0,1163.525,1.0,1.0,nan,4,5.4273486,5.4273486,5.4273486,5.4273486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396130607,21.450886,21.706495,22.3559,22.384075,0.0,1165.4229,1.0,1.0,nan,4,5.426624,5.426624,5.426624,5.426624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396430493,21.932108,21.72551,20.9788,21.30461,0.0,1167.0829,1.0,1.0,nan,4,5.4313774,5.4313774,5.4313774,5.4313774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
396730897,21.100906,21.719753,22.736801,21.904854,0.0,1168.9656,1.0,1.0,nan,4,5.4299383,5.4299383,5.4299383,5.4299383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397030556,21.727955,21.683529,26.9853,23.182909,0.0,1171.0077,1.0,1.0,nan,4,5.420882,5.420882,5.420882,5.420882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397330570,21.75712,21.639952,21.4476,23.808075,0.0,1173.0795,1.0,1.0,nan,4,5.409988,5.409988,5.409988,5.409988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397630621,21.29048,21.6475,23.8502,23.302006,0.0,1174.9575,1.0,1.0,nan,4,5.411875,5.411875,5.411875,5.411875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
397930495,21.932108,21.65938,23.5572,23.010801,0.0,1176.8523,1.0,1.0,nan,4,5.414845,5.414845,5.414845,5.414845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
398231098,21.582129,21.66493,18.927801,22.019112,0.0,1178.6118,1.0,1.0,nan,4,5.4162326,5.4162326,5.4162326,5.4162326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
398830493,21.480051,21.669346,25.1687,22.486816,0.0,1182.3062,1.0,1.0,nan,4,5.4173365,5.4173365,5.4173365,5.4173365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
399130535,21.363392,21.645832,23.2935,23.74792,0.0,1184.422,1.0,1.0,nan,4,5.411458,5.411458,5.411458,5.411458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
399430633,22.092518,21.657097,20.8323,22.923758,0.0,1186.2555,1.0,1.0,nan,4,5.414274,5.414274,5.414274,5.414274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
399730502,21.655043,21.669844,20.51,21.689966,0.0,1187.9374,1.0,1.0,nan,4,5.417461,5.417461,5.417461,5.417461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
400030512,21.480051,21.682714,23.2642,21.937895,0.0,1189.7748,1.0,1.0,nan,4,5.4206786,5.4206786,5.4206786,5.4206786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
400331091,21.538382,21.654947,25.1687,22.430668,0.0,1191.6932,1.0,1.0,nan,4,5.413737,5.413737,5.413737,5.413737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
400630588,21.742537,21.645428,22.7075,23.290554,0.0,1193.731,1.0,1.0,nan,4,5.411357,5.411357,5.411357,5.411357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
400930657,21.786283,21.64612,20.597898,22.37718,0.0,1195.508,1.0,1.0,nan,4,5.41153,5.41153,5.41153,5.41153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
401230636,21.815449,21.677624,18.8985,21.79942,0.0,1197.2736,1.0,1.0,nan,4,5.419406,5.419406,5.419406,5.419406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
401830510,21.59671,21.713552,24.4362,21.257793,0.0,1200.7576,1.0,1.0,nan,4,5.428388,5.428388,5.428388,5.428388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
402130592,21.800867,21.695564,23.9088,21.932035,0.0,1202.6622,1.0,1.0,nan,4,5.423891,5.423891,5.423891,5.423891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
402430494,21.64046,21.6703,26.223501,22.97708,0.0,1204.6772,1.0,1.0,nan,4,5.417575,5.417575,5.417575,5.417575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
402730489,22.019606,21.63157,21.8285,24.014639,0.0,1206.8005,1.0,1.0,nan,4,5.4078927,5.4078927,5.4078927,5.4078927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
403030591,22.005022,21.648678,20.803,22.706055,0.0,1208.5658,1.0,1.0,nan,4,5.4121695,5.4121695,5.4121695,5.4121695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
403330523,22.238342,21.686817,19.7482,21.938381,0.0,1210.3188,1.0,1.0,nan,4,5.4217043,5.4217043,5.4217043,5.4217043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
403630571,21.771702,21.68232,21.2132,22.15979,0.0,1212.1748,1.0,1.0,nan,4,5.42058,5.42058,5.42058,5.42058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
403930961,21.436304,21.671387,21.887098,21.66733,0.0,1213.9269,1.0,1.0,nan,4,5.4178467,5.4178467,5.4178467,5.4178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
404230716,21.42172,21.65806,24.670599,22.561716,0.0,1215.8829,1.0,1.0,nan,4,5.414515,5.414515,5.414515,5.414515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
404830678,21.713371,21.633493,21.4769,23.367626,0.0,1219.9331,1.0,1.0,nan,4,5.4083734,5.4083734,5.4083734,5.4083734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
405140553,21.552963,21.659712,21.2132,22.490734,0.0,1221.7819,1.0,1.0,nan,4,5.414928,5.414928,5.414928,5.414928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
405430489,21.713371,21.665684,21.2425,21.863295,0.0,1223.4775,1.0,1.0,nan,4,5.416421,5.416421,5.416421,5.416421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
405730588,22.005022,21.67535,22.1801,21.70695,0.0,1225.2709,1.0,1.0,nan,4,5.4188375,5.4188375,5.4188375,5.4188375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
406030488,21.46547,21.665592,25.4617,22.722643,0.0,1227.2576,1.0,1.0,nan,4,5.416398,5.416398,5.416398,5.416398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
406330510,21.377974,21.625029,22.6489,23.572124,0.0,1229.3269,1.0,1.0,nan,4,5.406257,5.406257,5.406257,5.406257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
406630593,21.75712,21.646341,21.857801,22.550314,0.0,1231.1018,1.0,1.0,nan,4,5.4115853,5.4115853,5.4115853,5.4115853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
406930501,21.305061,21.645853,24.406898,22.641357,0.0,1232.9841,1.0,1.0,nan,4,5.4114633,5.4114633,5.4114633,5.4114633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
407230490,21.75712,21.631155,24.406898,23.638079,0.0,1235.0569,1.0,1.0,nan,4,5.4077888,5.4077888,5.4077888,5.4077888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
407532140,21.975859,21.605553,23.9674,23.799995,0.0,1237.0731,1.0,1.0,nan,4,5.401388,5.401388,5.401388,5.401388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
407830867,21.800867,21.613853,18.3125,22.51684,0.0,1238.832,1.0,1.0,nan,4,5.4034634,5.4034634,5.4034634,5.4034634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
408130491,21.64046,21.648695,20.4807,21.214905,0.0,1240.4509,1.0,1.0,nan,4,5.4121737,5.4121737,5.4121737,5.4121737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
408430628,21.582129,21.665655,23.0591,21.480196,0.0,1242.2607,1.0,1.0,nan,4,5.416414,5.416414,5.416414,5.416414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
408730549,21.450886,21.668375,22.268,22.083622,0.0,1244.1631,1.0,1.0,nan,4,5.4170938,5.4170938,5.4170938,5.4170938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
409030492,20.998829,21.644066,23.7037,22.192417,0.0,1246.0143,1.0,1.0,nan,4,5.4110165,5.4110165,5.4110165,5.4110165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
409330627,21.87378,21.6555,25.3738,22.593645,0.0,1247.9392,1.0,1.0,nan,4,5.413875,5.413875,5.413875,5.413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
409632006,21.625877,21.627731,25.2273,23.517317,0.0,1250.0046,1.0,1.0,nan,4,5.406933,5.406933,5.406933,5.406933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
409930488,21.567545,21.62262,20.51,23.068415,0.0,1251.8943,1.0,1.0,nan,4,5.405655,5.405655,5.405655,5.405655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
410231325,22.092518,21.648275,21.916399,22.729164,0.0,1253.7506,1.0,1.0,nan,4,5.412069,5.412069,5.412069,5.412069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
410530488,21.99044,21.623154,24.4362,23.302998,0.0,1255.7312,1.0,1.0,nan,4,5.4057884,5.4057884,5.4057884,5.4057884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
410833173,21.69879,21.624203,24.6413,22.918736,0.0,1257.616,1.0,1.0,nan,4,5.4060507,5.4060507,5.4060507,5.4060507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
411131550,21.319645,21.588188,25.1687,23.847559,0.0,1259.6948,1.0,1.0,nan,4,5.397047,5.397047,5.397047,5.397047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
411440888,21.69879,21.569023,22.5317,24.362482,0.0,1261.8474,1.0,1.0,nan,4,5.392256,5.392256,5.392256,5.392256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
411730723,21.742537,21.58861,20.275599,22.62033,0.0,1263.4993,1.0,1.0,nan,4,5.3971524,5.3971524,5.3971524,5.3971524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412030769,21.407139,21.588953,22.590302,22.181826,0.0,1265.2875,1.0,1.0,nan,4,5.3972383,5.3972383,5.3972383,5.3972383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412330490,21.436304,21.57461,26.428598,23.203897,0.0,1267.3114,1.0,1.0,nan,4,5.3936524,5.3936524,5.3936524,5.3936524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412630488,21.902945,21.579151,20.9202,23.644762,0.0,1269.3462,1.0,1.0,nan,4,5.394788,5.394788,5.394788,5.394788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
412930579,21.815449,21.621185,20.451399,21.841581,0.0,1270.9796,1.0,1.0,nan,4,5.4052963,5.4052963,5.4052963,5.4052963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413230490,22.034187,21.634014,23.205599,21.463644,0.0,1272.7166,1.0,1.0,nan,4,5.4085035,5.4085035,5.4085035,5.4085035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413530493,21.261314,21.610981,26.4872,23.143505,0.0,1274.7926,1.0,1.0,nan,4,5.4027452,5.4027452,5.4027452,5.4027452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
413830748,21.69879,21.58313,22.561,24.346077,0.0,1276.9648,1.0,1.0,nan,4,5.3957825,5.3957825,5.3957825,5.3957825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414130488,21.830032,21.611708,18.0781,22.983301,0.0,1278.7518,1.0,1.0,nan,4,5.402927,5.402927,5.402927,5.402927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414430496,21.611296,21.626154,22.3852,21.94074,0.0,1280.4518,1.0,1.0,nan,4,5.4065385,5.4065385,5.4065385,5.4065385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
414731366,21.742537,21.615406,23.6744,22.918423,0.0,1282.4703,1.0,1.0,nan,4,5.4038515,5.4038515,5.4038515,5.4038515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
415030521,21.436304,21.596462,19.7775,22.678812,0.0,1284.3448,1.0,1.0,nan,4,5.3991156,5.3991156,5.3991156,5.3991156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
415330488,21.830032,21.594837,22.0336,21.848055,0.0,1286.0718,1.0,1.0,nan,4,5.3987093,5.3987093,5.3987093,5.3987093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416230488,20.765507,21.590649,20.6565,22.404688,0.0,1291.8496,1.0,1.0,nan,4,5.397662,5.397662,5.397662,5.397662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416530725,21.494633,21.580965,25.784,23.215471,0.0,1293.8514,1.0,1.0,nan,4,5.3952413,5.3952413,5.3952413,5.3952413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
416830501,21.742537,21.599705,22.736801,22.257542,0.0,1295.6205,1.0,1.0,nan,4,5.399926,5.399926,5.399926,5.399926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417130488,21.071741,21.594418,22.8247,22.26089,0.0,1297.4746,1.0,1.0,nan,4,5.3986044,5.3986044,5.3986044,5.3986044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417430594,21.450886,21.597021,22.795399,22.455343,0.0,1299.3696,1.0,1.0,nan,4,5.3992553,5.3992553,5.3992553,5.3992553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
417730490,21.669624,21.601446,21.389,22.576778,0.0,1301.2648,1.0,1.0,nan,4,5.4003615,5.4003615,5.4003615,5.4003615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418030490,21.611296,21.599314,23.0884,22.643635,0.0,1303.1584,1.0,1.0,nan,4,5.3998284,5.3998284,5.3998284,5.3998284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418330968,21.713371,21.596407,21.740599,22.522787,0.0,1305.036,1.0,1.0,nan,4,5.3991017,5.3991017,5.3991017,5.3991017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418630494,21.436304,21.596409,22.2973,22.3661,0.0,1306.8763,1.0,1.0,nan,4,5.399102,5.399102,5.399102,5.399102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
418930489,21.859196,21.617405,22.2094,21.622768,0.0,1308.5978,1.0,1.0,nan,4,5.404351,5.404351,5.404351,5.404351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419231120,21.800867,21.642204,19.396599,20.656443,0.0,1310.2355,1.0,1.0,nan,4,5.410551,5.410551,5.410551,5.410551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
419830489,21.844614,21.581015,24.4362,22.949892,0.0,1314.1912,1.0,1.0,nan,4,5.3952537,5.3952537,5.3952537,5.3952537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420130582,21.742537,21.582232,21.594099,22.130451,0.0,1315.9623,1.0,1.0,nan,4,5.395558,5.395558,5.395558,5.395558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420430487,20.678013,21.552866,23.7623,22.756212,0.0,1317.9076,1.0,1.0,nan,4,5.3882165,5.3882165,5.3882165,5.3882165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
420730493,21.684208,21.532318,24.2897,23.565393,0.0,1319.9552,1.0,1.0,nan,4,5.3830795,5.3830795,5.3830795,5.3830795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421030573,21.01341,21.526167,22.4438,23.65375,0.0,1321.9442,1.0,1.0,nan,4,5.3815417,5.3815417,5.3815417,5.3815417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421330487,21.159235,21.542675,24.905,22.560858,0.0,1323.6947,1.0,1.0,nan,4,5.3856688,5.3856688,5.3856688,5.3856688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421630489,21.552963,21.545212,23.2349,22.201147,0.0,1325.5088,1.0,1.0,nan,4,5.386303,5.386303,5.386303,5.386303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
421931370,22.005022,21.536432,21.887098,21.883907,0.0,1327.3245,1.0,1.0,nan,4,5.384108,5.384108,5.384108,5.384108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422230489,21.625877,21.548319,23.8502,22.252754,0.0,1329.1993,1.0,1.0,nan,4,5.3870797,5.3870797,5.3870797,5.3870797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
422830622,21.538382,21.545582,21.4769,23.13248,0.0,1333.1455,1.0,1.0,nan,4,5.3863955,5.3863955,5.3863955,5.3863955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423130488,21.684208,21.57357,19.689598,21.612785,0.0,1334.8049,1.0,1.0,nan,4,5.3933926,5.3933926,5.3933926,5.3933926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423430523,21.392557,21.583254,20.6272,21.021198,0.0,1336.492,1.0,1.0,nan,4,5.3958135,5.3958135,5.3958135,5.3958135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
423730573,21.582129,21.568567,24.319,22.197891,0.0,1338.454,1.0,1.0,nan,4,5.392142,5.392142,5.392142,5.392142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424040492,21.815449,21.564486,23.7037,22.75907,0.0,1340.4651,1.0,1.0,nan,4,5.3911214,5.3911214,5.3911214,5.3911214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424330489,21.407139,21.561146,22.6489,23.000637,0.0,1342.344,1.0,1.0,nan,4,5.3902864,5.3902864,5.3902864,5.3902864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424630643,21.436304,21.54339,24.670599,23.230122,0.0,1344.2963,1.0,1.0,nan,4,5.3858476,5.3858476,5.3858476,5.3858476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
424930490,21.42172,21.53211,22.0336,23.08944,0.0,1346.2184,1.0,1.0,nan,4,5.3830276,5.3830276,5.3830276,5.3830276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425230488,21.815449,21.548864,17.6386,22.392523,0.0,1348.0276,1.0,1.0,nan,4,5.387216,5.387216,5.387216,5.387216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
425830490,21.1884,21.576534,26.6337,22.377558,0.0,1351.618,1.0,1.0,nan,4,5.3941336,5.3941336,5.3941336,5.3941336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426130569,21.480051,21.522604,27.9815,24.652714,0.0,1353.8962,1.0,1.0,nan,4,5.380651,5.380651,5.380651,5.380651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426430595,21.59671,21.526184,21.4476,23.550798,0.0,1355.7764,1.0,1.0,nan,4,5.381546,5.381546,5.381546,5.381546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
426730499,21.494633,21.533905,20.949501,22.912071,0.0,1357.6305,1.0,1.0,nan,4,5.3834763,5.3834763,5.3834763,5.3834763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427030511,21.348808,21.530632,23.733,22.934975,0.0,1359.5215,1.0,1.0,nan,4,5.382658,5.382658,5.382658,5.382658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427331038,21.436304,21.529697,24.1725,23.436953,0.0,1361.5253,1.0,1.0,nan,4,5.3824244,5.3824244,5.3824244,5.3824244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427630491,21.69879,21.529547,21.125301,23.113918,0.0,1363.4299,1.0,1.0,nan,4,5.3823867,5.3823867,5.3823867,5.3823867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
427930488,21.552963,21.54048,22.2094,21.98163,0.0,1365.1401,1.0,1.0,nan,4,5.38512,5.38512,5.38512,5.38512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428230530,21.567545,21.544336,20.3342,22.723036,0.0,1367.119,1.0,1.0,nan,4,5.386084,5.386084,5.386084,5.386084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
428830487,21.348808,21.548462,20.803,22.903282,0.0,1370.9635,1.0,1.0,nan,4,5.3871155,5.3871155,5.3871155,5.3871155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
429131249,21.509216,21.576351,19.660301,21.759901,0.0,1372.675,1.0,1.0,nan,4,5.394088,5.394088,5.394088,5.394088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
429430495,21.771702,21.589005,22.3266,21.660671,0.0,1374.4575,1.0,1.0,nan,4,5.397251,5.397251,5.397251,5.397251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
429730489,21.450886,21.55848,24.5534,22.643456,0.0,1376.4313,1.0,1.0,nan,4,5.38962,5.38962,5.38962,5.38962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
